Group Op Report
Name,Num Calls Aggregated,Num TC Eligible Ops,Num Ops Using TC,Total CPU Time (ns),Avg. CPU Time (ns),Min CPU Time (ns),Max CPU Time (ns),Total GPU Time (ns),Avg. GPU Time (ns),Min GPU Time (ns),Max GPU Time (ns),Total CPU Overhead (ns),Avg. CPU Overhead (ns),Min CPU Overhead (ns),Max CPU Overhead (ns),Total GPU Idle (ns),Avg. GPU Idle (ns),Min GPU Idle (ns),Max GPU Idle (ns)
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/BatchNorm1d::_call_impl[4]/",4,0,0,2768254,2768254.0,2768254,2768254,37152,37152.0,37152,37152,2528387,2528387.0,2528387,2528387,169632,169632.0,169632,169632
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/BatchNorm1d::_call_impl[4]/BatchNorm1d::forward/",4,0,0,2768254,2768254.0,2768254,2768254,37152,37152.0,37152,37152,2528387,2528387.0,2528387,2528387,169632,169632.0,169632,169632
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Dropout::_call_impl[6]/",4,0,0,667473,667473.0,667473,667473,0,0.0,0,0,667473,667473.0,667473,667473,0,0.0,0,0
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Dropout::_call_impl[6]/Dropout::forward/",4,0,0,667473,667473.0,667473,667473,0,0.0,0,0,667473,667473.0,667473,667473,0,0.0,0,0
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Linear::_call_impl[3]/",4,4,0,5974937554,5974937554.0,5974937554,5974937554,58913,58913.0,58913,58913,1799928499,1799928499.0,1799928499,1799928499,5973163714,5973163714.0,5973163714,5973163714
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Linear::_call_impl[3]/Linear::forward/",4,4,0,5974937554,5974937554.0,5974937554,5974937554,58913,58913.0,58913,58913,1799928499,1799928499.0,1799928499,1799928499,5973163714,5973163714.0,5973163714,5973163714
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Linear::_call_impl[7]/",4,4,0,1055791,1055791.0,1055791,1055791,29697,29697.0,29697,29697,953742,953742.0,953742,953742,149024,149024.0,149024,149024
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Linear::_call_impl[7]/Linear::forward/",4,4,0,1055791,1055791.0,1055791,1055791,29697,29697.0,29697,29697,953742,953742.0,953742,953742,149024,149024.0,149024,149024
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/ReLU::_call_impl[5]/",4,0,0,2006611,2006611.0,2006611,2006611,10976,10976.0,10976,10976,1938631,1938631.0,1938631,1938631,0,0.0,0,0
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/ReLU::_call_impl[5]/ReLU::forward/",4,0,0,2006611,2006611.0,2006611,2006611,10976,10976.0,10976,10976,1938631,1938631.0,1938631,1938631,0,0.0,0,0
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/",1708,480,249,24097463046,24097463046.0,24097463046,24097463046,433765349,433765349.0,433765349,433765349,8529042899,8529042899.0,8529042899,8529042899,7934900673,7934900673.0,7934900673,7934900673
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/",1708,480,249,24097463046,24097463046.0,24097463046,24097463046,433765349,433765349.0,433765349,433765349,8529042899,8529042899.0,8529042899,8529042899,7934900673,7934900673.0,7934900673,7934900673
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/",1708,480,249,24097463046,24097463046.0,24097463046,24097463046,433765349,433765349.0,433765349,433765349,8529042899,8529042899.0,8529042899,8529042899,7934900673,7934900673.0,7934900673,7934900673
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/",1708,480,249,24097463046,24097463046.0,24097463046,24097463046,433765349,433765349.0,433765349,433765349,8529042899,8529042899.0,8529042899,8529042899,7934900673,7934900673.0,7934900673,7934900673
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/",48,12,8,626691394,626691394.0,626691394,626691394,57642708,57642708.0,57642708,57642708,79930305,79930305.0,79930305,79930305,373427799,373427799.0,373427799,373427799
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/",48,12,8,626691394,626691394.0,626691394,626691394,57642708,57642708.0,57642708,57642708,79930305,79930305.0,79930305,79930305,373427799,373427799.0,373427799,373427799
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/",12,12,8,604237499,604237499.0,604237499,604237499,56156213,56156213.0,56156213,56156213,63299192,63299192.0,63299192,63299192,373427799,373427799.0,373427799,373427799
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/Conv2d::_conv_forward/",4,4,0,18256092943,18256092943.0,18256092943,18256092943,14061916,14061916.0,14061916,14061916,6861705984,6861705984.0,6861705984,6861705984,6235039865,6235039865.0,6235039865,6235039865
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/",1624,464,241,5200588985,5200588985.0,5200588985,5200588985,360373971,360373971.0,360373971,360373971,1575080981,1575080981.0,1575080981,1575080981,1326433009,1326433009.0,1326433009,1326433009
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/",1624,464,241,5200588985,5200588985.0,5200588985,5200588985,360373971,360373971.0,360373971,360373971,1575080981,1575080981.0,1575080981,1575080981,1326433009,1326433009.0,1326433009,1326433009
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/",696,232,39,1438656103,1438656103.0,1438656103,1438656103,51214241,51214241.0,51214241,51214241,529624876,529624876.0,529624876,529624876,73648952,73648952.0,73648952,73648952
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/",696,232,39,1438656103,1438656103.0,1438656103,1438656103,51214241,51214241.0,51214241,51214241,529624876,529624876.0,529624876,529624876,73648952,73648952.0,73648952,73648952
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/",232,232,39,484180219,484180219.0,484180219,484180219,47007549,47007549.0,47007549,47007549,113148120,113148120.0,113148120,113148120,73648952,73648952.0,73648952,73648952
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/",928,232,202,3761932882,3761932882.0,3761932882,3761932882,309159730,309159730.0,309159730,309159730,1045456105,1045456105.0,1045456105,1045456105,1252784057,1252784057.0,1252784057,1252784057
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/",696,232,202,3630319254,3630319254.0,3630319254,3630319254,304564743,304564743.0,304564743,304564743,1021805167,1021805167.0,1021805167,1021805167,1252784057,1252784057.0,1252784057,1252784057
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/",696,232,202,3630319254,3630319254.0,3630319254,3630319254,304564743,304564743.0,304564743,304564743,1021805167,1021805167.0,1021805167,1021805167,1252784057,1252784057.0,1252784057,1252784057
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/",232,232,202,3175325980,3175325980.0,3175325980,3175325980,296859261,296859261.0,296859261,296859261,617995253,617995253.0,617995253,617995253,1252784057,1252784057.0,1252784057,1252784057
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sigmoid::_call_impl[8]/",4,0,0,200488,200488.0,200488,200488,11328,11328.0,11328,11328,150558,150558.0,150558,150558,0,0.0,0,0
"/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sigmoid::_call_impl[8]/Sigmoid::forward/",4,0,0,200488,200488.0,200488,200488,11328,11328.0,11328,11328,150558,150558.0,150558,150558,0,0.0,0,0
"/module/",3795,0,0,3190946180,3190946180.0,3190946180,3190946180,4784122,4784122.0,4784122,4784122,784664159,784664159.0,784664159,784664159,0,0.0,0,0
"/module/tumor_predict/",3795,0,0,3190946180,3190946180.0,3190946180,3190946180,4784122,4784122.0,4784122,4784122,784664159,784664159.0,784664159,784664159,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/",7,0,0,49509,49509.0,49509,49509,0,0.0,0,0,49509,49509.0,49509,49509,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/",7,0,0,49509,49509.0,49509,49509,0,0.0,0,0,49509,49509.0,49509,49509,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::gather/",4,0,0,17360,17360.0,17360,17360,0,0.0,0,0,17360,17360.0,17360,17360,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::gather/gather/",4,0,0,17360,17360.0,17360,17360,0,0.0,0,0,17360,17360.0,17360,17360,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::gather/gather/gather_map/",4,0,0,17360,17360.0,17360,17360,0,0.0,0,0,17360,17360.0,17360,17360,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::gather/gather/gather_map/forward/",4,0,0,17360,17360.0,17360,17360,0,0.0,0,0,17360,17360.0,17360,17360,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::gather/gather/gather_map/forward/genexpr/",4,0,0,17360,17360.0,17360,17360,0,0.0,0,0,17360,17360.0,17360,17360,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::replicate/",1,0,0,3450,3450.0,3450,3450,0,0.0,0,0,3450,3450.0,3450,3450,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::replicate/replicate/",1,0,0,3450,3450.0,3450,3450,0,0.0,0,0,3450,3450.0,3450,3450,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::replicate/replicate/_broadcast_coalesced_reshape/",1,0,0,3450,3450.0,3450,3450,0,0.0,0,0,3450,3450.0,3450,3450,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::replicate/replicate/_broadcast_coalesced_reshape/forward/",1,0,0,3450,3450.0,3450,3450,0,0.0,0,0,3450,3450.0,3450,3450,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::scatter/",1,0,0,1870,1870.0,1870,1870,0,0.0,0,0,1870,1870.0,1870,1870,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::scatter/scatter_kwargs/",1,0,0,1870,1870.0,1870,1870,0,0.0,0,0,1870,1870.0,1870,1870,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::scatter/scatter_kwargs/scatter/",1,0,0,1870,1870.0,1870,1870,0,0.0,0,0,1870,1870.0,1870,1870,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::scatter/scatter_kwargs/scatter/scatter_map/",1,0,0,1870,1870.0,1870,1870,0,0.0,0,0,1870,1870.0,1870,1870,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/DataParallel::scatter/scatter_kwargs/scatter/scatter_map/forward/",1,0,0,1870,1870.0,1870,1870,0,0.0,0,0,1870,1870.0,1870,1870,0,0.0,0,0
"/module/tumor_predict/DataParallel::_call_impl/DataParallel::forward/record_function::__init__/",1,0,0,26829,26829.0,26829,26829,0,0.0,0,0,26829,26829.0,26829,26829,0,0.0,0,0
"/module/tumor_predict/load_model/",3784,0,0,3187862088,3187862088.0,3187862088,3187862088,2578706,2578706.0,2578706,2578706,784412531,784412531.0,784412531,784412531,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/",2315,0,0,505199613,505199613.0,505199613,505199613,0,0.0,0,0,505199613,505199613.0,505199613,505199613,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/BatchNorm1d::__init__[2]/",8,0,0,53930,53930.0,53930,53930,0,0.0,0,0,53930,53930.0,53930,53930,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/BatchNorm1d::__init__[2]/BatchNorm1d::__init__/",8,0,0,53930,53930.0,53930,53930,0,0.0,0,0,53930,53930.0,53930,53930,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/BatchNorm1d::__init__[2]/BatchNorm1d::__init__/BatchNorm1d::reset_parameters/",5,0,0,22300,22300.0,22300,22300,0,0.0,0,0,22300,22300.0,22300,22300,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/BatchNorm1d::__init__[2]/BatchNorm1d::__init__/BatchNorm1d::reset_parameters/BatchNorm1d::reset_running_stats/",3,0,0,15080,15080.0,15080,15080,0,0.0,0,0,15080,15080.0,15080,15080,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/BatchNorm1d::__init__[2]/BatchNorm1d::__init__/BatchNorm1d::reset_parameters/ones_/",1,0,0,4910,4910.0,4910,4910,0,0.0,0,0,4910,4910.0,4910,4910,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/BatchNorm1d::__init__[2]/BatchNorm1d::__init__/BatchNorm1d::reset_parameters/ones_/_no_grad_fill_/",1,0,0,4910,4910.0,4910,4910,0,0.0,0,0,4910,4910.0,4910,4910,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/BatchNorm1d::__init__[2]/BatchNorm1d::__init__/BatchNorm1d::reset_parameters/zeros_/",1,0,0,2310,2310.0,2310,2310,0,0.0,0,0,2310,2310.0,2310,2310,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/BatchNorm1d::__init__[2]/BatchNorm1d::__init__/BatchNorm1d::reset_parameters/zeros_/_no_grad_zero_/",1,0,0,2310,2310.0,2310,2310,0,0.0,0,0,2310,2310.0,2310,2310,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/Linear::__init__/",2,0,0,407126,407126.0,407126,407126,0,0.0,0,0,407126,407126.0,407126,407126,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/Linear::__init__/Linear::reset_parameters/",2,0,0,407126,407126.0,407126,407126,0,0.0,0,0,407126,407126.0,407126,407126,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/Linear::__init__/Linear::reset_parameters/kaiming_uniform_/",1,0,0,402056,402056.0,402056,402056,0,0.0,0,0,402056,402056.0,402056,402056,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/Linear::__init__/Linear::reset_parameters/uniform_/",1,0,0,5070,5070.0,5070,5070,0,0.0,0,0,5070,5070.0,5070,5070,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/Linear::__init__/Linear::reset_parameters/uniform_/_no_grad_uniform_/",1,0,0,5070,5070.0,5070,5070,0,0.0,0,0,5070,5070.0,5070,5070,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/Linear::__init__[3]/",2,0,0,10260,10260.0,10260,10260,0,0.0,0,0,10260,10260.0,10260,10260,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/Linear::__init__[3]/Linear::reset_parameters/",2,0,0,10260,10260.0,10260,10260,0,0.0,0,0,10260,10260.0,10260,10260,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/Linear::__init__[3]/Linear::reset_parameters/kaiming_uniform_/",1,0,0,6010,6010.0,6010,6010,0,0.0,0,0,6010,6010.0,6010,6010,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/Linear::__init__[3]/Linear::reset_parameters/uniform_/",1,0,0,4250,4250.0,4250,4250,0,0.0,0,0,4250,4250.0,4250,4250,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/Linear::__init__[3]/Linear::reset_parameters/uniform_/_no_grad_uniform_/",1,0,0,4250,4250.0,4250,4250,0,0.0,0,0,4250,4250.0,4250,4250,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/",2302,0,0,504532639,504532639.0,504532639,504532639,0,0.0,0,0,504532639,504532639.0,504532639,504532639,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/",2302,0,0,504532639,504532639.0,504532639,504532639,0,0.0,0,0,504532639,504532639.0,504532639,504532639,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/",1453,0,0,96844320,96844320.0,96844320,96844320,0,0.0,0,0,96844320,96844320.0,96844320,96844320,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/",8,0,0,160090,160090.0,160090,160090,0,0.0,0,0,160090,160090.0,160090,160090,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/",8,0,0,160090,160090.0,160090,160090,0,0.0,0,0,160090,160090.0,160090,160090,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",5,0,0,48230,48230.0,48230,48230,0,0.0,0,0,48230,48230.0,48230,48230,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",3,0,0,39370,39370.0,39370,39370,0,0.0,0,0,39370,39370.0,39370,39370,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",1,0,0,6420,6420.0,6420,6420,0,0.0,0,0,6420,6420.0,6420,6420,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",1,0,0,6420,6420.0,6420,6420,0,0.0,0,0,6420,6420.0,6420,6420,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",1,0,0,2440,2440.0,2440,2440,0,0.0,0,0,2440,2440.0,2440,2440,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",1,0,0,2440,2440.0,2440,2440,0,0.0,0,0,2440,2440.0,2440,2440,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/",8,0,0,41520,41520.0,41520,41520,0,0.0,0,0,41520,41520.0,41520,41520,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/",8,0,0,41520,41520.0,41520,41520,0,0.0,0,0,41520,41520.0,41520,41520,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",5,0,0,17140,17140.0,17140,17140,0,0.0,0,0,17140,17140.0,17140,17140,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",3,0,0,10310,10310.0,10310,10310,0,0.0,0,0,10310,10310.0,10310,10310,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",1,0,0,4640,4640.0,4640,4640,0,0.0,0,0,4640,4640.0,4640,4640,0,0.0,0,0
"/module/tumor_predict/load_model/densenet121_tumor::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",1,0,0,4640,4640.0,4640,4640,0,0.0,0,0,4640,4640.0,4640,4640,0,0.0,0,0
