0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870632981,26944,8867569953,5810,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870643637,27936,8867580293,6210,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870624309,28288,8867593533,6070,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870626069,26816,8867604233,6050,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870627829,25504,8867614873,6130,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870641045,28768,8867625383,5960,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870664277,25248,8867636053,5909,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870666005,26752,8867646422,5760,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870667925,26656,8867656672,5970,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870679925,26368,8867667122,5790,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870657653,28352,8867677392,5810,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870659477,26816,8867687662,5900,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870662613,25408,8867698272,5790,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870678069,27904,8867708712,5900,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870695637,24960,8867719222,5920,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870697109,24736,8867729682,5910,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870699061,26240,8867740112,7609,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870711157,27936,8867752501,5770,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870690581,27872,8867762881,5860,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870692245,26496,8867773231,5800,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870694101,24672,8867783591,5950,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870709301,27232,8867794091,5940,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870730741,26305,8867804651,6010,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870733397,28000,8867815131,5750,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870736149,26753,8867825581,5760,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870741269,24736,8867835821,5810,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870723285,27488,8867846191,5750,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870725877,25184,8867856510,5870,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870728437,25152,8867866880,5810,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870738677,25056,8867877190,5780,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870759477,25089,8867887570,8370,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
0,"CONV2D_14","/module/main/predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_64x32_tn",0,8870771541,27328,8867900670,5980,no,2,1,1,128,1,1,float32,"<N:21, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:21, K:128, P:64, Q:64>","ampere_cgemm_64x32_tn"
