Group Op Report
Name,Num Calls Aggregated,Num TC Eligible Ops,Num Ops Using TC,Total CPU Time (ns),Avg. CPU Time (ns),Min CPU Time (ns),Max CPU Time (ns),Total GPU Time (ns),Avg. GPU Time (ns),Min GPU Time (ns),Max GPU Time (ns),Total CPU Overhead (ns),Avg. CPU Overhead (ns),Min CPU Overhead (ns),Max CPU Overhead (ns),Total GPU Idle (ns),Avg. GPU Idle (ns),Min GPU Idle (ns),Max GPU Idle (ns)
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/",8967,2520,288,4674911289,4674911289.0,4674911289,4674911289,191809624,191809624.0,191809624,191809624,2514269307,2514269307.0,2514269307,2514269307,2039896778,2039896778.0,2039896778,2039896778
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/",252,63,1,80144743,80144743.0,80144743,80144743,13647916,13647916.0,13647916,13647916,55113169,55113169.0,55113169,55113169,7543265,7543265.0,7543265,7543265
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/",252,63,1,80144743,80144743.0,80144743,80144743,13647916,13647916.0,13647916,13647916,55113169,55113169.0,55113169,55113169,7543265,7543265.0,7543265,7543265
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/",63,63,1,28439220,28439220.0,28439220,28439220,12463816,12463816.0,12463816,12463816,5665042,5665042.0,5665042,5665042,7543265,7543265.0,7543265,7543265
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/Conv2d::_conv_forward/",21,21,0,1971324407,1971324407.0,1971324407,1971324407,3103877,3103877.0,3103877,3103877,82897456,82897456.0,82897456,82897456,1962412065,1962412065.0,1962412065,1962412065
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/",8526,2436,287,2586566531,2586566531.0,2586566531,2586566531,173238593,173238593.0,173238593,173238593,2341780575,2341780575.0,2341780575,2341780575,69941448,69941448.0,69941448,69941448
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/",8526,2436,287,2586566531,2586566531.0,2586566531,2586566531,173238593,173238593.0,173238593,173238593,2341780575,2341780575.0,2341780575,2341780575,69941448,69941448.0,69941448,69941448
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/",3654,1218,255,1215574933,1215574933.0,1215574933,1215574933,52185061,52185061.0,52185061,52185061,1138878707,1138878707.0,1138878707,1138878707,14940863,14940863.0,14940863,14940863
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/",3654,1218,255,1215574933,1215574933.0,1215574933,1215574933,52185061,52185061.0,52185061,52185061,1138878707,1138878707.0,1138878707,1138878707,14940863,14940863.0,14940863,14940863
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/",1218,1218,255,149104054,149104054.0,149104054,149104054,44254233,44254233.0,44254233,44254233,103585072,103585072.0,103585072,103585072,14940863,14940863.0,14940863,14940863
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/",4872,1218,32,1370991598,1370991598.0,1370991598,1370991598,121053532,121053532.0,121053532,121053532,1202901868,1202901868.0,1202901868,1202901868,55000585,55000585.0,55000585,55000585
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/",3654,1218,32,1312861793,1312861793.0,1312861793,1312861793,112406783,112406783.0,112406783,112406783,1163594501,1163594501.0,1163594501,1163594501,55000585,55000585.0,55000585,55000585
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/",3654,1218,32,1312861793,1312861793.0,1312861793,1312861793,112406783,112406783.0,112406783,112406783,1163594501,1163594501.0,1163594501,1163594501,55000585,55000585.0,55000585,55000585
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/",1218,1218,32,225877475,225877475.0,225877475,225877475,102783348,102783348.0,102783348,102783348,110904432,110904432.0,110904432,110904432,55000585,55000585.0,55000585,55000585
"/module/main/stroke_predict/DataParallel::_call_impl/DataParallel::forward/record_function::__init__/",21,0,0,343455,343455.0,343455,343455,0,0.0,0,0,343455,343455.0,343455,343455,0,0.0,0,0
"/module/main/stroke_predict/load_model/",78960,0,0,18131880131,18131880131.0,18131880131,18131880131,151386394,151386394.0,151386394,151386394,14859451338,14859451338.0,14859451338,14859451338,7294913599,7294913599.0,7294913599,7294913599
"/module/main/stroke_predict/load_model/DataParallel::load_state_dict/",15267,0,0,331459850,331459850.0,331459850,331459850,41676947,41676947.0,41676947,41676947,162198448,162198448.0,162198448,162198448,0,0.0,0,0
"/module/main/stroke_predict/load_model/DataParallel::load_state_dict/load/",15267,0,0,331459850,331459850.0,331459850,331459850,41676947,41676947.0,41676947,41676947,162198448,162198448.0,162198448,162198448,0,0.0,0,0
"/module/main/stroke_predict/load_model/DataParallel::load_state_dict/load/BatchNorm2d::_load_from_state_dict/",14994,0,0,324757110,324757110.0,324757110,324757110,40964511,40964511.0,40964511,40964511,159118652,159118652.0,159118652,159118652,0,0.0,0,0
"/module/main/stroke_predict/load_model/DataParallel::load_state_dict/load/Conv2d::_load_from_state_dict/",231,0,0,5774356,5774356.0,5774356,5774356,598392,598392.0,598392,598392,2629473,2629473.0,2629473,2629473,0,0.0,0,0
"/module/main/stroke_predict/load_model/DataParallel::load_state_dict/load/Conv2d::_load_from_state_dict/BatchNorm2d::_load_from_state_dict/",210,0,0,4633361,4633361.0,4633361,4633361,545209,545209.0,545209,545209,2237566,2237566.0,2237566,2237566,0,0.0,0,0
"/module/main/stroke_predict/load_model/DataParallel::load_state_dict/load/Linear::_load_from_state_dict/",42,0,0,928384,928384.0,928384,928384,114044,114044.0,114044,114044,450323,450323.0,450323,450323,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/",48405,0,0,7233326473,7233326473.0,7233326473,7233326473,0,0.0,0,0,7233158824,7233158824.0,7233158824,7233158824,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/Linear::__init__/",42,0,0,1264294,1264294.0,1264294,1264294,0,0.0,0,0,1264294,1264294.0,1264294,1264294,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/Linear::__init__/Linear::reset_parameters/",42,0,0,1264294,1264294.0,1264294,1264294,0,0.0,0,0,1264294,1264294.0,1264294,1264294,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/Linear::__init__/Linear::reset_parameters/kaiming_uniform_/",21,0,0,1180975,1180975.0,1180975,1180975,0,0.0,0,0,1180975,1180975.0,1180975,1180975,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/Linear::__init__/Linear::reset_parameters/uniform_/",21,0,0,83319,83319.0,83319,83319,0,0.0,0,0,83319,83319.0,83319,83319,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/Linear::__init__/Linear::reset_parameters/uniform_/_no_grad_uniform_/",21,0,0,83319,83319.0,83319,83319,0,0.0,0,0,83319,83319.0,83319,83319,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/",48342,0,0,7230439940,7230439940.0,7230439940,7230439940,0,0.0,0,0,7230439940,7230439940.0,7230439940,7230439940,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/",48342,0,0,7230439940,7230439940.0,7230439940,7230439940,0,0.0,0,0,7230439940,7230439940.0,7230439940,7230439940,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/",30513,0,0,1850533559,1850533559.0,1850533559,1850533559,0,0.0,0,0,1850533559,1850533559.0,1850533559,1850533559,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/",168,0,0,1390922,1390922.0,1390922,1390922,0,0.0,0,0,1390922,1390922.0,1390922,1390922,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/",168,0,0,1390922,1390922.0,1390922,1390922,0,0.0,0,0,1390922,1390922.0,1390922,1390922,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",105,0,0,486745,486745.0,486745,486745,0,0.0,0,0,486745,486745.0,486745,486745,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",63,0,0,335496,335496.0,335496,335496,0,0.0,0,0,335496,335496.0,335496,335496,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",21,0,0,104099,104099.0,104099,104099,0,0.0,0,0,104099,104099.0,104099,104099,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",21,0,0,104099,104099.0,104099,104099,0,0.0,0,0,104099,104099.0,104099,104099,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",21,0,0,47150,47150.0,47150,47150,0,0.0,0,0,47150,47150.0,47150,47150,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[2]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",21,0,0,47150,47150.0,47150,47150,0,0.0,0,0,47150,47150.0,47150,47150,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/",168,0,0,793429,793429.0,793429,793429,0,0.0,0,0,793429,793429.0,793429,793429,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/",168,0,0,793429,793429.0,793429,793429,0,0.0,0,0,793429,793429.0,793429,793429,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",105,0,0,366155,366155.0,366155,366155,0,0.0,0,0,366155,366155.0,366155,366155,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",63,0,0,211376,211376.0,211376,211376,0,0.0,0,0,211376,211376.0,211376,211376,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",21,0,0,102659,102659.0,102659,102659,0,0.0,0,0,102659,102659.0,102659,102659,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",21,0,0,102659,102659.0,102659,102659,0,0.0,0,0,102659,102659.0,102659,102659,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",21,0,0,52120,52120.0,52120,52120,0,0.0,0,0,52120,52120.0,52120,52120,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/BatchNorm2d::__init__[5]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",21,0,0,52120,52120.0,52120,52120,0,0.0,0,0,52120,52120.0,52120,52120,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/Conv2d::__init__/",21,0,0,2591137,2591137.0,2591137,2591137,0,0.0,0,0,2591137,2591137.0,2591137,2591137,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/Conv2d::__init__/Conv2d::reset_parameters/",21,0,0,2591137,2591137.0,2591137,2591137,0,0.0,0,0,2591137,2591137.0,2591137,2591137,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/Conv2d::__init__/Conv2d::reset_parameters/kaiming_uniform_/",21,0,0,2591137,2591137.0,2591137,2591137,0,0.0,0,0,2591137,2591137.0,2591137,2591137,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/Linear::__init__[6]/",42,0,0,128666229,128666229.0,128666229,128666229,0,0.0,0,0,128666229,128666229.0,128666229,128666229,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/Linear::__init__[6]/Linear::reset_parameters/",42,0,0,128666229,128666229.0,128666229,128666229,0,0.0,0,0,128666229,128666229.0,128666229,128666229,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/Linear::__init__[6]/Linear::reset_parameters/kaiming_uniform_/",21,0,0,128400570,128400570.0,128400570,128400570,0,0.0,0,0,128400570,128400570.0,128400570,128400570,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/Linear::__init__[6]/Linear::reset_parameters/uniform_/",21,0,0,265659,265659.0,265659,265659,0,0.0,0,0,265659,265659.0,265659,265659,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/Linear::__init__[6]/Linear::reset_parameters/uniform_/_no_grad_uniform_/",21,0,0,265659,265659.0,265659,265659,0,0.0,0,0,265659,265659.0,265659,265659,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/",21924,0,0,884395597,884395597.0,884395597,884395597,0,0.0,0,0,884395597,884395597.0,884395597,884395597,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/",21924,0,0,884395597,884395597.0,884395597,884395597,0,0.0,0,0,884395597,884395597.0,884395597,884395597,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/",9744,0,0,46666556,46666556.0,46666556,46666556,0,0.0,0,0,46666556,46666556.0,46666556,46666556,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",6090,0,0,21392954,21392954.0,21392954,21392954,0,0.0,0,0,21392954,21392954.0,21392954,21392954,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/BatchNorm2d::reset_running_stats/",3654,0,0,12610082,12610082.0,12610082,12610082,0,0.0,0,0,12610082,12610082.0,12610082,12610082,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/",1218,0,0,5928042,5928042.0,5928042,5928042,0,0.0,0,0,5928042,5928042.0,5928042,5928042,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/ones_/_no_grad_fill_/",1218,0,0,5928042,5928042.0,5928042,5928042,0,0.0,0,0,5928042,5928042.0,5928042,5928042,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/",1218,0,0,2854830,2854830.0,2854830,2854830,0,0.0,0,0,2854830,2854830.0,2854830,2854830,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/zeros_/_no_grad_zero_/",1218,0,0,2854830,2854830.0,2854830,2854830,0,0.0,0,0,2854830,2854830.0,2854830,2854830,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/",9744,0,0,45524923,45524923.0,45524923,45524923,0,0.0,0,0,45524923,45524923.0,45524923,45524923,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/",9744,0,0,45524923,45524923.0,45524923,45524923,0,0.0,0,0,45524923,45524923.0,45524923,45524923,0,0.0,0,0
"/module/main/stroke_predict/load_model/densenet121_stroke::__init__/densenet121/_densenet/DenseNet::__init__/_DenseBlock::__init__[3]/_DenseLayer::__init__/BatchNorm2d::__init__[3]/BatchNorm2d::__init__/BatchNorm2d::reset_parameters/",6090,0,0,20821938,20821938.0,20821938,20821938,0,0.0,0,0,20821938,20821938.0,20821938,20821938,0,0.0,0,0
